Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3792812638.675,54.9963874816895,-2133.55456542969,1.98419400633244E-5,7.65135409727128E-7,1,4.99626677034896,40.0298881530762,1.99815957059837,15.7200004905462,0.000107922317191967,2.05515077745252E-5,0.25,-6.54263873898121E-7,1.9402579137288E-5,1.91808858641558E-7,54.9963607788086,54.9963607788086,-2145.99536132813,-2121.11376953125,58.4267318125062,20.2833080365351,9.89999989542412E-6,0,0,0,200,54.8965377807617,1,6,14,2.20672607421875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812643.6655,54.9965572357178,-2108.57775878906,1.89836895687209E-5,6.87758017452243E-7,1,4.99626677034896,40.0298881530762,1.99820814063229,15.7200004905462,0.000104449819103624,1.43533260938203E-5,0.25,-1.60941371508748E-6,1.8604412698513E-5,-7.76760972493944E-7,54.9964141845703,54.9964141845703,-2121.11376953125,-2096.04174804687,58.6909222520062,20.2827969759422,9.89999989542412E-6,0,0,0,200,54.8970336914063,1,6,14,2.23159790039062,54.7409591674805,,,,,,,,,,,,,,,,
,3792812648.7265,54.9964122772217,-2083.21533203125,1.83271560914715E-5,7.23803215761871E-7,1,4.99626677034896,40.0298881530762,1.99833638939529,15.7200004905462,0.00010074835093436,1.42799149163187E-5,0.25,-1.47560387235113E-6,1.79576253573712E-5,-6.7354169450371E-7,54.9967002868652,54.9967002868652,-2096.04174804687,-2070.38891601562,58.3001079923908,20.286022064033,9.89999989542412E-6,0,0,0,200,54.8968772888184,1,6,14,2.20947265625,54.7409591674805,,,,,,,,,,,,,,,,
,3792812653.721,54.9962692260742,-2058.18981933594,1.7453932901463E-5,7.50020038821098E-7,1,4.99626677034896,40.0298881530762,1.99817262312989,15.7200004905462,9.57056776529378E-5,1.46401637301016E-5,0.25,-1.21237650315152E-6,1.70938385036473E-5,-4.53029044057765E-7,54.9961242675781,54.9961242675781,-2070.38891601562,-2045.99072265625,58.8480295843716,20.2813822486198,9.89999989542412E-6,0,0,0,200,54.8978691101074,1,6,14,2.2198486328125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812658.657,54.9965572357178,-2033.80322265625,1.67964773431614E-5,7.57560536580616E-7,1,4.99626677034896,40.0298881530762,1.99816853498894,15.7200004905462,9.22246471681785E-5,1.35343015549944E-5,0.25,-1.26940916866695E-6,1.64541706866903E-5,-5.36213269752519E-7,54.9964141845703,54.9964141845703,-2045.99072265625,-2021.61572265625,58.4579969532754,20.2852064273893,9.89999989542412E-6,0,0,0,200,54.8969039916992,1,6,14,2.218017578125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812663.6765,54.996883392334,-2008.85437011719,1.6494223198375E-5,7.41817863081158E-7,1,4.99626677034896,40.0298881530762,1.99814959831106,15.7200004905462,9.01967894014334E-5,1.49230105109785E-5,0.25,-9.44232182299032E-7,1.61453405679703E-5,-2.31316077075327E-7,54.9967002868652,54.9967002868652,-2021.61572265625,-1996.09301757813,58.6135410286024,20.2835795307832,9.89999989542412E-6,0,0,0,200,54.8971900939941,1,6,14,2.2210693359375,54.7409591674805,,,,,,,,,,,,,,,,
,3792812668.67,54.9966735839844,-1983.91711425781,1.52697632745921E-5,7.64401223589903E-7,1,4.99626677034896,40.0298881530762,1.99808602788824,15.7200004905462,8.36018051893792E-5,1.33526754872432E-5,0.25,-9.59749600210289E-7,1.49502827561668E-5,-2.97705741876802E-7,54.9970664978027,54.9970664978027,-1996.09301757813,-1971.7412109375,58.4650316099485,20.2810826772472,9.89999989542412E-6,0,0,0,200,54.8969535827637,1,6,14,2.2216796875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812673.6745,54.9964637756348,-1959.30053710938,1.51159838891328E-5,6.99258175128798E-7,1,4.99626677034896,40.0298881530762,1.99817545780007,15.7200004905462,8.24170736982482E-5,1.47574359032824E-5,0.25,-6.65110398418303E-7,1.47877062670254E-5,-1.64132326916306E-8,54.996280670166,54.996280670166,-1971.7412109375,-1946.85986328125,58.55491888966,20.2841363621515,9.89999989542412E-6,0,0,0,200,54.8973731994629,1,6,14,2.20733642578125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812678.7095,54.9966087341309,-1934.42840576172,1.39874932830854E-5,7.15065352688112E-7,1,4.99626677034896,40.0298881530762,1.99828489013019,15.7200004905462,7.68063087216333E-5,1.12615648499043E-5,0.25,-1.05903658071453E-6,1.37022322895159E-5,-4.48287511188304E-7,54.9966468811035,54.9966468811035,-1946.85986328125,-1921.99694824219,58.7542341620639,20.2821057757642,9.89999989542412E-6,0,0,0,200,54.8967208862305,1,6,14,2.20779418945313,54.7409591674805,,,,,,,,,,,,,,,,
,3792812683.667,54.9963474273682,-1909.48413085938,1.36751344787868E-5,7.0685747479683E-7,1,4.99626677034896,40.0298881530762,1.9980862678857,15.7200004905462,7.55192562622492E-5,9.07064371567502E-6,0.25,-1.39445747436298E-6,1.34112082108772E-5,-7.88850815848004E-7,54.9965705871582,54.9965705871582,-1921.99694824219,-1896.97131347656,58.4681581240254,20.2827382992441,9.89999989542412E-6,0,0,0,200,54.8972969055176,1,6,14,2.21786499023438,55.2297172546387,,,,,,,,,,,,,,,,
,3792812688.699,54.9963722229004,-1884.20526123047,1.31453920161227E-5,6.45257847859907E-7,1,4.99626677034896,40.0298881530762,1.99820911642494,15.7200004905462,7.21766473279674E-5,1.05928792082183E-5,0.25,-9.93520429088859E-7,1.2877093676224E-5,-4.1952105177209E-7,54.9961242675781,54.9961242675781,-1896.97131347656,-1871.43920898438,58.6127594000831,20.2852883411038,9.89999989542412E-6,0,0,0,200,54.8972969055176,1,6,14,2.22061157226562,54.7409591674805,,,,,,,,,,,,,,,,
,3792812693.7545,54.9964904785156,-1859.29357910156,1.28359439967196E-5,6.99266660643426E-7,1,4.99626677034896,40.0298881530762,1.99829382646183,15.7200004905462,7.01814687039921E-5,1.16722925303323E-5,0.25,-7.24117778151705E-7,1.25635951448288E-5,-1.69404217617842E-7,54.9966201782227,54.9966201782227,-1871.43920898438,-1847.14794921875,58.6127594000831,20.2840808593824,9.89999989542412E-6,0,0,0,200,54.8976860046387,1,6,14,2.2186279296875,53.2746849060059,,,,,,,,,,,,,,,,
,3792812698.7225,54.996452331543,-1834.67938232422,1.17395343257029E-5,6.71310591161139E-7,1,4.99626677034896,40.0298881530762,1.99820693619094,15.7200004905462,6.44894924910149E-5,9.31486775208018E-6,0.25,-9.14179152398573E-7,1.1500941769398E-5,-4.00881234069013E-7,54.9963607788086,54.9963607788086,-1847.14794921875,-1822.21081542969,58.6354266271408,20.2829500379734,9.89999989542412E-6,0,0,0,200,54.8977661132812,1,6,14,2.21771240234375,54.7409591674805,,,,,,,,,,,,,,,,
,3792812703.6565,54.9966621398926,-1810.13488769531,1.15834016508331E-5,7.66865722688741E-7,1,4.99626677034896,40.0298881530762,1.9982698907334,15.7200004905462,6.29734258431842E-5,1.21267410579495E-5,0.25,-3.5832498887432E-7,1.13251543302895E-5,1.35343956036845E-7,54.9965438842773,54.9965438842773,-1822.21081542969,-1798.05895996094,58.4650316099485,20.2822337381049,9.89999989542412E-6,0,0,0,200,54.8977928161621,1,6,14,2.2198486328125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812708.6545,54.9967002868652,-1785.28820800781,1.09308091733419E-5,7.36263926433544E-7,1,4.99626677034896,40.0298881530762,1.99824882825654,15.7200004905462,6.03314451908794E-5,7.41054427706634E-6,0.25,-1.08513237818545E-6,1.07183489090124E-5,-6.01629069093552E-7,54.9967803955078,54.9967803955078,-1798.05895996094,-1772.51745605469,58.7987869876601,20.2839619177105,9.89999989542412E-6,0,0,0,200,54.8976860046387,1,6,14,2.21878051757813,54.7409591674805,,,,,,,,,,,,,,,,
,3792812713.673,54.9967002868652,-1760.39276123047,9.64714581288142E-6,7.33651616958538E-7,1,4.99626677034896,40.0298881530762,1.9981491451383,15.7200004905462,5.2816701680819E-5,8.43835376562163E-6,0.25,-6.06069081056227E-7,9.44485790992978E-6,-1.87622458357944E-7,54.9966201782227,54.9966201782227,-1772.51745605469,-1748.26806640625,58.2618081949485,20.2838303199947,9.89999989542412E-6,0,0,0,200,54.8977127075195,1,6,14,2.21817016601562,54.7409591674805,,,,,,,,,,,,,,,,
,3792812718.704,54.99680519104,-1735.48114013672,9.11464104736255E-6,7.99045392999266E-7,1,4.99626677034896,40.0298881530762,1.99831232432718,15.7200004905462,4.94536396877344E-5,9.98073333683152E-6,0.25,-2.00792653516446E-7,8.90789804263421E-6,1.85798226131664E-7,54.9967803955078,54.9967803955078,-1748.26806640625,-1722.69421386719,58.2125655982369,20.2829228356667,9.89999989542412E-6,0,0,0,200,54.8974800109863,1,6,14,2.22869873046875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812723.6875,54.9969482421875,-1710.81115722656,8.50665797084239E-6,7.13055669233989E-7,1,4.99626677034896,40.0298881530762,1.99826454576381,15.7200004905462,4.65914723870056E-5,7.36728563566604E-6,0.25,-5.48128646249852E-7,8.32877820086965E-6,-1.78792592776948E-7,54.9968299865723,54.9968299865723,-1722.69421386719,-1698.92810058594,58.4814458088523,20.2837516268939,9.89999989542412E-6,0,0,0,200,54.8977127075195,1,6,14,2.20550537109375,54.7409591674805,,,,,,,,,,,,,,,,
,3792812728.588,54.9971580505371,-1686.42224121094,8.01657085133739E-6,6.99635711826172E-7,1,4.99626677034896,40.0298881530762,1.99822281330673,15.7200004905462,4.47773320365765E-5,3.06820142186242E-6,0.25,-1.23423118149861E-6,7.87897204165336E-6,-8.692098611196E-7,54.9970664978027,54.9970664978027,-1698.92810058594,-1673.91638183594,58.3173038198139,20.2835014993633,9.89999989542412E-6,0,0,0,200,54.8976097106934,1,6,14,2.227783203125,55.2297172546387,,,,,,,,,,,,,,,,
,3792812733.5985,54.9969482421875,-1661.47100830078,7.68086859384907E-6,7.14150993785415E-7,1,4.99626677034896,40.0298881530762,1.99823076575642,15.7200004905462,4.21911868476444E-5,6.10172774730712E-6,0.25,-5.96863567143465E-7,7.5244531496984E-6,-2.60940855397414E-7,54.9972496032715,54.9972496032715,-1673.91638183594,-1649.02563476562,58.4650316099485,20.2835465911777,9.89999989542412E-6,0,0,0,200,54.897087097168,1,6,14,2.22000122070313,55.2297172546387,,,,,,,,,,,,,,,,
,3792812738.659,54.9966087341309,-1636.23400878906,6.91564873665107E-6,6.93599456544197E-7,1,4.99626677034896,40.0298881530762,1.99827968938115,15.7200004905462,3.87115516803344E-5,2.27840450446691E-6,0.25,-1.13301802355606E-6,6.79973610389928E-6,-8.16473443755477E-7,54.9966468811035,54.9966468811035,-1649.02563476562,-1623.4423828125,58.5314700340831,20.2829643814815,9.89999989542412E-6,0,0,0,200,54.8982620239258,1,6,14,2.23007202148438,54.7409591674805,,,,,,,,,,,,,,,,
,3792812743.8085,54.9966621398926,-1610.59735107422,6.6821573395625E-6,7.0105621301745E-7,1,4.99626677034896,40.0298881530762,1.99824619338203,15.7200004905462,3.68486066253785E-5,4.67029104297225E-6,0.25,-6.37469671728086E-7,6.55096418180518E-6,-3.42401185470822E-7,54.9965705871582,54.9965705871582,-1623.4423828125,-1597.75231933594,58.7034283083139,20.2850885332898,9.89999989542412E-6,0,0,0,200,54.8984451293945,1,6,14,2.21893310546875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812748.838,54.9965839385986,-1585.59503173828,5.78835852586957E-6,7.12326559600857E-7,1,4.99626677034896,40.0298881530762,1.99820215870951,15.7200004905462,3.14625638334858E-5,6.07502803700591E-6,0.25,-1.76271441882775E-7,5.65893153457454E-6,7.04568511303042E-8,54.996753692627,54.996753692627,-1597.75231933594,-1573.43774414062,58.5056762929485,20.2836147026839,9.89999989542412E-6,0,0,0,200,54.8989181518555,1,6,14,2.21908569335938,54.7409591674805,,,,,,,,,,,,,,,,
,3792812753.65,54.9963874816895,-1561.56860351562,4.88063476877216E-6,7.25354072328406E-7,1,4.99626677034896,40.0298881530762,1.99830501848705,15.7200004905462,2.72594416648753E-5,1.87792879588772E-6,0.25,-7.49637884107545E-7,4.79666622457294E-6,-5.2738312100503E-7,54.9964141845703,54.9964141845703,-1573.43774414062,-1549.69946289062,58.537723062237,20.2828490279878,9.89999989542412E-6,0,0,0,200,54.8988380432129,1,6,14,2.23007202148438,54.7409591674805,,,,,,,,,,,,,,,,
,3792812758.6135,54.9965953826904,-1536.87530517578,4.2854987815126E-6,6.78801173673878E-7,1,4.99626677034896,40.0298881530762,1.99820848446478,15.7200004905462,2.36114107934053E-5,3.08452170227628E-6,0.25,-3.92297194445497E-7,4.20060576588605E-6,-2.03421879996819E-7,54.9963607788086,54.9963607788086,-1549.69946289062,-1524.05114746094,58.6080696289677,20.2806542505327,9.89999989542412E-6,0,0,0,200,54.8997573852539,1,6,14,2.21878051757813,54.7409591674805,,,,,,,,,,,,,,,,
,3792812763.68,54.9968566894531,-1511.55926513672,3.76811854993589E-6,7.20018606239929E-7,1,4.99626677034896,40.0298881530762,1.99834268351337,15.7200004905462,2.07199703431474E-5,2.89970569520542E-6,0.25,-3.10230278920415E-7,3.69200310754809E-6,-1.44970535951999E-7,54.9968299865723,54.9968299865723,-1524.05114746094,-1499.0673828125,58.913686379987,20.2872890490499,9.89999989542412E-6,0,0,0,200,54.8991813659668,1,6,14,2.21939086914062,54.7409591674805,,,,,,,,,,,,,,,,
,3792812768.69,54.9966354370117,-1486.62200927734,3.37247902200686E-6,6.73059064879681E-7,1,4.99626677034896,40.0298881530762,1.99821657260648,15.7200004905462,1.8779425048388E-5,1.54463105063168E-6,0.25,-4.72246969300638E-7,3.31249385143362E-6,-3.19728016065798E-7,54.996883392334,54.996883392334,-1499.0673828125,-1474.17663574219,58.6987385371985,20.284072345119,9.89999989542412E-6,0,0,0,200,54.8998336791992,1,6,14,2.21954345703125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812773.614,54.9963340759277,-1462.00775146484,2.65759480540185E-6,6.84695984058668E-7,1,4.99626677034896,40.0298881530762,1.99822598892187,15.7200004905462,1.51204840541873E-5,-2.14050293842289E-7,0.25,-6.37272034225939E-7,2.62142428221467E-6,-5.10803209400297E-7,54.9963874816895,54.9963874816895,-1474.17663574219,-1449.8388671875,58.5080211785062,20.2828210201961,9.89999989542412E-6,0,0,0,200,54.8994407653809,1,6,14,2.21847534179687,54.7409591674805,,,,,,,,,,,,,,,,
,3792812778.6275,54.9962673187256,-1436.97058105469,2.21129099226661E-6,6.61193643838536E-7,1,4.99626677034896,40.0298881530762,1.99828828726079,15.7200004905462,1.23082960342032E-5,1.03700970755522E-6,0.25,-3.05174979121677E-7,2.17175034802196E-6,-2.05264769434816E-7,54.996280670166,54.996280670166,-1449.8388671875,-1424.10229492188,58.4986416362754,20.2831975874913,9.89999989542412E-6,0,0,0,200,54.9004364013672,1,6,14,2.21923828125,55.2297172546387,,,,,,,,,,,,,,,,
,3792812783.6315,54.9964637756348,-1412.25408935547,2.2069099752774E-6,7.27649592802108E-7,1,4.99626677034896,40.0298881530762,1.99828864344847,15.7200004905462,1.20618318103257E-5,2.02228088368015E-6,0.25,-1.21686362429865E-7,2.15977210587446E-6,-2.62981068836551E-8,54.9962539672852,54.9962539672852,-1424.10229492188,-1400.40588378906,58.5048946644293,20.2833632582476,9.89999989542412E-6,0,0,0,200,54.8997802734375,1,6,14,2.20687866210938,54.7409591674805,,,,,,,,,,,,,,,,
,3792812788.5545,54.9966220855713,-1387.93725585938,1.09120142031271E-6,6.09001049752116E-7,1,4.99626677034896,40.0298881530762,1.99822524266754,15.7200004905462,6.3640779025835E-6,-7.80387291381891E-7,0.25,-3.89948706702398E-7,1.08171347477457E-6,-3.34974623256008E-7,54.9966735839844,54.9966735839844,-1400.40588378906,-1375.46862792969,58.4931702366408,20.2828617249039,9.89999989542412E-6,0,0,0,200,54.9004364013672,1,6,14,2.20779418945313,55.2297172546387,,,,,,,,,,,,,,,,
,3792812793.6045,54.9966621398926,-1362.94885253906,7.28659078387947E-7,5.64282940575748E-7,1,4.99626677034896,40.0298881530762,1.99820429029729,15.7200004905462,4.44017780934148E-6,-1.36853396509737E-6,0.25,-4.17375221426054E-7,7.28901224199733E-7,-3.76945972660061E-7,54.9965705871582,54.9965705871582,-1375.46862792969,-1350.42907714844,58.4408011258523,20.283129307934,9.89999989542412E-6,0,0,0,200,54.9003067016602,1,6,14,2.21878051757813,55.2297172546387,,,,,,,,,,,,,,,,
,3792812798.603,54.9968852996826,-1337.87683105469,-5.59078633590281E-7,1.23640527500972E-6,1,4.99626677034896,40.0298881530762,1.99824816386788,15.7200004905462,-2.61264058076429E-6,-2.48172607106086E-6,0.25,-3.33991451185685E-7,-5.3183554393249E-7,-3.49518938036478E-7,54.996753692627,54.996753692627,-1350.42907714844,-1325.32458496094,58.2579000523523,20.2852808299922,9.89999989542412E-6,0,0,0,200,54.9002532958984,1,6,14,2.20794677734375,55.2297172546387,,,,,,,,,,,,,,,,
,3792812803.585,54.996898651123,-1312.85363769531,-2.59219786323613E-7,8.83780981455368E-7,1,4.99626677034896,40.0298881530762,1.99820177691041,15.7200004905462,-4.85034750935898E-7,-4.38026020530402E-6,0.25,-7.53134133954646E-7,-2.21504702003774E-7,-7.46160550964515E-7,54.9970169067383,54.9970169067383,-1325.32458496094,-1300.38269042969,58.4822274373716,20.2846992425597,9.89999989542412E-6,0,0,0,200,54.899730682373,1,6,14,2.21954345703125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812808.578,54.996898651123,-1288.28582763672,-1.04311950204562E-6,1.29736472913905E-6,1,4.99626677034896,40.0298881530762,1.99815328903932,15.7200004905462,-4.78204204652148E-6,-5.04050153565314E-6,0.25,-6.99179045230335E-7,-9.8909039954241E-7,-7.26346253638505E-7,54.9967803955078,54.9967803955078,-1300.38269042969,-1276.18896484375,58.6229205708331,20.2806906521575,9.89999989542412E-6,0,0,0,200,54.8999137878418,1,6,14,2.21969604492187,54.7409591674805,,,,,,,,,,,,,,,,
,3792812813.5925,54.996898651123,-1263.37878417969,-5.80949101818761E-7,1.15289486667565E-6,1,4.99626677034896,40.0298881530762,1.99817205882603,15.7200004905462,-2.73330123742382E-6,-2.49592988719464E-6,0.25,-3.31725145213329E-7,-5.53273022502948E-7,-3.48221360752417E-7,54.9970169067383,54.9970169067383,-1276.18896484375,-1250.56860351562,58.4509622966023,20.2820879065752,9.89999989542412E-6,0,0,0,200,54.9001235961914,1,6,14,2.208251953125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812818.613,54.996898651123,-1238.38342285156,-1.37130743605405E-6,8.5232700522522E-7,1,4.99626677034896,40.0298881530762,1.99825124785571,15.7200004905462,-6.96791476443731E-6,-3.59794086533098E-6,0.25,-3.58106091990831E-7,-1.32378767065171E-6,-4.07115356994382E-7,54.9967803955078,54.9967803955078,-1250.56860351562,-1226.1982421875,58.6252654563908,20.2815366776949,9.89999989542412E-6,0,0,0,200,54.9003829956055,1,6,14,2.22030639648438,54.7409591674805,,,,,,,,,,,,,,,,
,3792812823.616,54.9970817565918,-1213.32067871094,-2.00152553866369E-6,7.41104044679051E-7,1,4.99626677034896,40.0298881530762,1.99824733028138,15.7200004905462,-1.04782916131594E-5,-3.88113045694921E-6,0.25,-2.68836142599457E-7,-1.94280100476716E-6,-3.46387830958702E-7,54.9970169067383,54.9970169067383,-1226.1982421875,-1200.44311523438,58.6432429123331,20.2823962722763,9.89999989542412E-6,0,0,0,200,54.9005165100098,1,6,14,2.20657348632813,54.7409591674805,,,,,,,,,,,,,,,,
,3792812828.588,54.9971466064453,-1188.30212402344,-2.26754865546924E-6,6.50670786621634E-7,1,4.99626677034896,40.0298881530762,1.99821591084531,15.7200004905462,-1.2446105746802E-5,-1.83843477593802E-6,0.25,1.69390266082742E-7,-2.22088210696485E-6,7.02900959749356E-8,54.9971466064453,54.9971466064453,-1200.44311523438,-1176.1611328125,58.9910676033909,20.283182903918,9.89999989542412E-6,0,0,0,200,54.9012222290039,1,6,14,2.22152709960938,55.2297172546387,,,,,,,,,,,,,,,,
,3792812833.532,54.9971332550049,-1163.99926757812,-3.26903539132978E-6,6.25099989775558E-7,1,4.99626677034896,40.0298881530762,1.99824959580235,15.7200004905462,-1.81302899199834E-5,-1.81886257155955E-6,0.25,3.98255769721989E-7,-3.20820340811286E-6,2.517268126663E-7,54.9971466064453,54.9971466064453,-1176.1611328125,-1151.83740234375,58.6033798578524,20.2827002290376,9.89999989542412E-6,0,0,0,200,54.9011154174805,1,6,14,2.21710205078125,55.2297172546387,,,,,,,,,,,,,,,,
,3792812838.55,54.997184753418,-1139.04571533203,-3.63555664142137E-6,6.91550831225021E-7,1,4.99626677034896,40.0298881530762,1.99829705558605,15.7200004905462,-1.98270356436136E-5,-3.51853309262705E-6,0.25,1.65843485191084E-7,-3.55626931453277E-6,9.45033141493921E-9,54.9971199035645,54.9971199035645,-1151.83740234375,-1126.25402832031,58.5299067770447,20.2862439782891,9.89999989542412E-6,0,0,0,200,54.9007759094238,1,6,14,2.20672607421875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812843.5615,54.9970397949219,-1114.02941894531,-3.92727410466234E-6,7.00989016208758E-7,1,4.99626677034896,40.0298881530762,1.99824488646584,15.7200004905462,-2.08874632396878E-5,-6.15666085433964E-6,0.25,-2.57275804099799E-7,-3.82330323647506E-6,-4.15870672264734E-7,54.9972496032715,54.9972496032715,-1126.25402832031,-1101.80480957031,58.4900437225639,20.2848491189151,9.89999989542412E-6,0,0,0,200,54.901195526123,1,6,14,2.21878051757813,54.7409591674805,,,,,,,,,,,,,,,,
,3792812848.5915,54.9969749450684,-1088.96905517578,-4.87188527171449E-6,7.35753491007435E-7,1,4.99626677034896,40.0298881530762,1.99815013044882,15.7200004905462,-2.58851155800404E-5,-7.7482692439382E-6,0.25,-3.39741693715618E-7,-4.74201961670489E-6,-5.36000929176057E-7,54.9968299865723,54.9968299865723,-1101.80480957031,-1076.13330078125,58.7393832201985,20.2831475156887,9.89999989542412E-6,0,0,0,200,54.9008293151855,1,6,14,2.222900390625,54.7409591674805,,,,,,,,,,,,,,,,
,3792812853.5935,54.9970417022705,-1064.02478027344,-4.83353820788685E-6,7.42545483720656E-7,1,4.99626677034896,40.0298881530762,1.99830189031552,15.7200004905462,-2.55603668457476E-5,-8.23373806236237E-6,0.25,-4.38189618823731E-7,-4.70043116255789E-6,-6.30510045385085E-7,54.9971199035645,54.9971199035645,-1076.13330078125,-1051.91625976562,58.5807126307947,20.2855641448227,9.89999989542412E-6,0,0,0,200,54.9013786315918,1,6,14,2.21878051757813,55.2297172546387,,,,,,,,,,,,,,,,
,3792812858.5305,54.9969902038574,-1039.43371582031,-4.53578742714813E-6,7.16953424673367E-7,1,4.99626677034896,40.0298881530762,1.99828454449065,15.7200004905462,-2.42130290487801E-5,-6.71479041344293E-6,0.25,-2.23782353955559E-7,-4.41871881219208E-6,-4.08710497984619E-7,54.9969635009766,54.9969635009766,-1051.91625976562,-1026.951171875,58.9605840911409,20.2863875087314,9.89999989542412E-6,0,0,0,200,54.9008827209473,1,6,14,2.216796875,54.7409591674805,,,,,,,,,,,,,,,,
,3792812863.507,54.9970169067383,-1014.7311706543,-5.73379919630611E-6,6.56751463257577E-7,1,4.99626677034896,40.0298881530762,1.99817475791059,15.7200004905462,-3.10128095343705E-5,-6.68129284291961E-6,0.25,5.1803124512229E-8,-5.59982184941765E-6,-1.89924203296942E-7,54.9970169067383,54.9970169067383,-1026.951171875,-1002.51116943359,58.5744596026408,20.280798430652,9.89999989542412E-6,0,0,0,200,54.9015083312988,1,6,14,2.2222900390625,55.2297172546387,,,,,,,,,,,,,,,,
,3792812868.5175,54.9969501495361,-990.037902832031,-6.15529144321511E-6,7.43194579590274E-7,1,4.99626677034896,40.0298881530762,1.99821691354664,15.7200004905462,-3.3293478679003E-5,-7.17083600535011E-6,0.25,5.5940107325376E-8,-6.01145080188587E-6,-2.03574738744642E-7,54.9970169067383,54.9970169067383,-1002.51116943359,-977.564636230469,58.832397013987,20.2831522356203,9.89999989542412E-6,0,0,0,200,54.9008026123047,1,6,14,2.21786499023438,54.7409591674805,,,,,,,,,,,,,,,,
,3792812873.6205,54.9964637756348,-964.419830322266,-6.75349586243179E-6,7.22706542165851E-7,1,4.99626677034896,40.0298881530762,1.99828006436946,15.7200004905462,-3.64417637736094E-5,-8.26043885523222E-6,0.25,-1.13209750161273E-8,-6.59259009282051E-6,-2.94343152718302E-7,54.996883392334,54.996883392334,-977.564636230469,-951.275024414062,58.53459654816,20.2810509687319,9.89999989542412E-6,0,0,0,200,54.9020347595215,1,6,14,2.21771240234375,54.7409591674805,,,,,,,,,,,,,,,,
,3792812878.623,54.9960060119629,-939.408203125,-6.41296137798642E-6,6.81199462739748E-7,1,4.99626677034896,40.0298881530762,1.99823752686688,15.7200004905462,-3.50480936441286E-5,-5.86631494101529E-6,0.25,3.55592687004478E-7,-6.27550320352803E-6,7.81251972995569E-8,54.9960441589355,54.9960441589355,-951.275024414062,-927.541381835938,58.7518892765062,20.2820300716382,9.89999989542412E-6,0,0,0,200,54.9020347595215,1,6,14,2.218017578125,55.2297172546387,,,,,,,,,,,,,,,,
,3792812883.565,54.9959678649902,-914.780029296875,-7.20642231880118E-6,7.36659452568133E-7,1,4.99626677034896,40.0298881530762,1.99828430921375,15.7200004905462,-3.81528625707758E-5,-1.20714861847277E-5,0.25,-6.15449607504323E-7,-7.00934326291694E-6,-9.03138366552779E-7,54.9959678649902,54.9959678649902,-927.541381835938,-902.018676757812,58.6752896816216,20.2831650399764,9.89999989542412E-6,0,0,0,200,54.9037857055664,1,6,14,2.21923828125,54.7409591674805,,,,,,,,,,,,,,,,
,3792812888.5425,54.9961910247803,-889.835845947266,-7.15279692244429E-6,7.44260838602192E-7,1,4.99626677034896,40.0298881530762,1.99833209797938,15.7200004905462,-3.80435028042918E-5,-1.12090257441348E-5,0.25,-4.67684624408986E-7,-6.96316081832103E-6,-7.56643873307368E-7,54.9959678649902,54.9959678649902,-902.018676757812,-877.653015136719,58.4744111521793,20.2861130943775,9.89999989542412E-6,0,0,0,200,54.9039688110352,1,6,14,2.22259521484375,55.2297172546387,,,,,,,,,,,,,,,,
,3792812893.5345,54.9964923858643,-865.133239746094,-7.31753829472286E-6,7.51778350236357E-7,1,4.99626677034896,40.0298881530762,1.99820332239857,15.7200004905462,-3.92607484757801E-5,-9.93861453158213E-6,0.25,-1.95397029207928E-7,-7.13538028570947E-6,-4.97748983867759E-7,54.9964141845703,54.9964141845703,-877.653015136719,-852.613464355469,58.5439760903908,20.2851839377594,9.89999989542412E-6,0,0,0,200,54.9047050476074,1,6,14,2.21832275390625,54.7409591674805,,,,,,,,,,,,,,,,
