Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3790628127.653,54.9997444152832,-2681.68334960938,-0.000272842456926732,8.67542659532314E-7,1,4.99626677034896,40.0298881530762,1.99043636771494,13.6700002476573,-0.00146954038492916,-0.000321963263951345,0.25,1.47431708125995E-6,-0.000266519548512635,-9.97060205215086E-6,54.9995346069336,54.9995346069336,-2693.91723632813,-2669.44946289062,59.7086025840448,19.9365619123286,2.23473954200745,0,0,0,200,54.9999542236328,1,6,1,2.17529296875,55.7184753417969,,,,,,,,,,,,,,,,
,3790628132.6535,54.999755859375,-2656.66943359375,-0.00026790226779489,8.36621860417029E-7,1,4.99626677034896,40.0298881530762,1.99060666924635,13.6599997058511,-0.00144280404286768,-0.000317228009755634,0.25,1.24938622194239E-6,-0.000261684088318293,-9.98420606736051E-6,54.9999542236328,54.9999542236328,-2669.44946289062,-2643.88940429687,60.0009316502371,19.9390671807677,2.23455548286438,0,0,0,200,54.9995574951172,1,6,1,2.17483520507813,56.2072334289551,,,,,,,,,,,,,,,,
,3790628137.6765,54.9997940063477,-2631.70202636719,-0.000262985403794236,8.32789212323292E-7,1,4.99626677034896,40.0298881530762,1.99051484226447,13.6599997058511,-0.00141728616099756,-0.000306792252429225,0.25,2.08173655246882E-6,-0.000256915696240886,-8.96622857188257E-6,54.9995574951172,54.9995574951172,-2643.88940429687,-2619.5146484375,59.8657099164102,19.9344066637903,2.23461246490479,0,0,0,200,54.9999542236328,1,6,1,2.17681884765625,55.7184753417969,,,,,,,,,,,,,,,,
,3790628142.6595,55.0000839233398,-2606.78344726562,-0.000258579361846285,8.34087147443174E-7,1,4.99626677034896,40.0298881530762,1.99052477035532,13.6599997058511,-0.00139305333394334,-0.00030382084349743,0.25,1.64427873601234E-6,-0.000252593211939482,-9.20964215731026E-6,55.0000305175781,55.0000305175781,-2619.5146484375,-2594.05224609375,59.8164673196986,19.937690300925,2.23455309867859,0,0,0,200,55.0001373291016,1,6,1,2.17849731445313,55.7184753417969,,,,,,,,,,,,,,,,
,3790628147.6675,54.999927520752,-2581.8740234375,-0.000254545274990408,8.36670149801152E-7,1,4.99626677034896,40.0298881530762,1.99042539290472,13.6599997058511,-0.00137074011920935,-0.000301315115582361,0.25,1.20088344372153E-6,-0.000248633598449753,-9.47445345487538E-6,55.0001373291016,55.0001373291016,-2594.05224609375,-2569.69580078125,59.8266284904486,19.9397664963203,2.23483872413635,0,0,0,200,54.9997177124023,1,6,1,2.16690063476562,55.7184753417969,,,,,,,,,,,,,,,,
,3790628152.6325,54.9998092651367,-2557.26904296875,-0.000248467754774338,8.22151502462167E-7,1,4.99626677034896,40.0298881530762,1.99046932803883,13.6599997058511,-0.00133837244480839,-0.000292618170616828,0.25,1.45300068501545E-6,-0.000242707594573992,-8.97453471312726E-6,54.9997177124023,54.9997177124023,-2569.69580078125,-2544.84228515625,60.0032765357948,19.9390667805938,2.23476910591126,0,0,0,200,54.9999008178711,1,6,1,2.1844482421875,56.2072334289551,,,,,,,,,,,,,,,,
,3790628157.6255,54.9998474121094,-2532.36901855469,-0.000243264261508349,8.22812574147199E-7,1,4.99626677034896,40.0298881530762,1.9904933889677,13.6599997058511,-0.00131028894333435,-0.00028677311139834,0.25,1.37083370404668E-6,-0.000237621264719217,-8.83759165901779E-6,54.9999008178711,54.9999008178711,-2544.84228515625,-2519.89575195313,59.8797792297563,19.9412374654115,2.23471403121948,0,0,0,200,54.9997940063477,1,6,1,2.1759033203125,55.7184753417969,,,,,,,,,,,,,,,,
,3790628162.6145,54.9998741149902,-2507.39929199219,-0.000238804319977394,2.05966599971815E-6,1,4.99626677034896,40.0298881530762,1.99054623380756,13.6700002476573,-0.0012868787968743,-0.000278913841052975,0.25,1.8309172399652E-6,-0.00023328379392179,-8.20219410164474E-6,54.9997940063477,54.9997940063477,-2519.89575195313,-2494.90283203125,60.0517375039871,19.9398059185878,2.23467397689819,0,0,0,200,54.9999542236328,1,6,1,2.17575073242187,56.2072334289551,,,,,,,,,,,,,,,,
,3790628167.6365,55.0002021789551,-2482.4365234375,-0.000233889351234215,8.5149523633356E-7,1,4.99626677034896,40.0298881530762,1.99062805790284,13.6599997058511,-0.00125986411773779,-0.000275731451070583,0.25,1.31998482942497E-6,-0.00022846149768995,-8.49595934408105E-6,54.9999542236328,54.9999542236328,-2494.90283203125,-2469.97021484375,60.024380505814,19.9386613550183,2.23433017730713,0,0,0,200,55.0004501342773,1,6,1,2.17926025390625,56.2072334289551,,,,,,,,,,,,,,,,
,3790628172.677,55.000358581543,-2457.47595214844,-0.000228917548963333,7.84584600375431E-7,1,4.99626677034896,40.0298881530762,1.99046746129471,13.6599997058511,-0.00123352342549037,-0.000267429683763045,0.25,1.74190416338871E-6,-0.000223622719250486,-7.87636685639441E-6,55.0004501342773,55.0004501342773,-2469.97021484375,-2444.98168945313,60.3299972568333,19.9411322588311,2.23476791381836,0,0,0,200,54.9997940063477,1,6,1,2.1856689453125,55.7184753417969,,,,,,,,,,,,,,,,
,3790628177.627,55.0000972747803,-2432.84765625,-0.000225216251007589,8.04465702556726E-7,1,4.99626677034896,40.0298881530762,1.99043015907462,13.6599997058511,-0.00121342410398297,-0.000263658894787165,0.25,1.61025780888416E-6,-0.000220001417064896,-7.85054579283105E-6,55.0002670288086,55.0002670288086,-2444.98168945313,-2420.71362304687,60.1869592378141,19.9378806109661,2.23465132713318,0,0,0,200,54.999927520752,1,6,1,2.17529296875,56.2072334289551,,,,,,,,,,,,,,,,
,3790628182.6225,54.9997825622559,-2407.81274414062,-0.000219809007600553,7.79202318623706E-7,1,4.99626677034896,40.0298881530762,1.99047908716284,13.6599997058511,-0.0011840778536822,-0.000258375815448077,0.25,1.37832966884352E-6,-0.000214710001369598,-7.85126958860524E-6,54.999927520752,54.999927520752,-2420.71362304687,-2394.91186523438,59.7383044677755,19.9378588556474,2.23446106910706,0,0,0,200,54.9996376037598,1,6,1,2.16705322265625,55.7184753417969,,,,,,,,,,,,,,,,
,3790628187.673,54.9996509552002,-2382.4130859375,-0.000215377700816036,7.97505756217342E-7,1,4.99626677034896,40.0298881530762,1.99057524094882,13.6700002476573,-0.00116087441729341,-0.000250421858805584,0.25,1.86328964610447E-6,-0.00021040172570941,-7.19272244687868E-6,54.9996376037598,54.9996376037598,-2394.91186523438,-2369.91430664062,59.8117775485832,19.9378714482378,2.23462867736816,0,0,0,200,54.9996643066406,1,6,1,2.17178344726562,56.2072334289551,,,,,,,,,,,,,,,,
,3790628192.653,54.9998092651367,-2357.67797851562,-0.000211258265443491,7.86541318445843E-7,1,4.99626677034896,40.0298881530762,1.9905070851795,13.6599997058511,-0.00113769156137552,-0.0002497847270013,0.25,1.05438137972216E-6,-0.000206344034426467,-7.81066716922949E-6,54.9996643066406,54.9996643066406,-2369.91430664062,-2345.44165039062,60.0720598454871,19.9386013405443,2.23477053642273,0,0,0,200,54.9999542236328,1,6,1,2.18185424804687,56.2072334289551,,,,,,,,,,,,,,,,
,3790628197.626,55.0000705718994,-2333.04052734375,-0.000206776108732709,7.6230323784781E-7,1,4.99626677034896,40.0298881530762,1.99036346884072,13.6700002476573,-0.0011137596794161,-0.000243178673581358,0.25,1.27190914060728E-6,-0.000201975168244894,-7.41105545611576E-6,54.9999542236328,54.9999542236328,-2345.44165039062,-2320.63940429687,60.1517859544487,19.9382740143808,2.2348473072052,0,0,0,200,55.000186920166,1,6,1,2.17941284179687,56.2072334289551,,,,,,,,,,,,,,,,
,3790628202.65,54.9999256134033,-2308.17297363281,-0.000201452677264232,7.75422386973639E-7,1,4.99626677034896,40.0298881530762,1.99047453530655,13.6700002476573,-0.00108492765184417,-0.00023786933001743,0.25,1.06492528629152E-6,-0.000196766929275578,-7.39081504318715E-6,55.000186920166,55.000186920166,-2320.63940429687,-2295.70654296875,59.7578451807563,19.9367328420329,2.23488736152649,0,0,0,200,54.9996643066406,1,6,1,2.18048095703125,56.2072334289551,,,,,,,,,,,,,,,,
,3790628207.6145,54.9996509552002,-2283.46105957031,-0.000196790389070825,7.57259042921716E-7,1,4.99626677034896,40.0298881530762,1.99050961057998,13.6700002476573,-0.00106003005393178,-0.000231480970292315,0.25,1.20543535383889E-6,-0.000192218877317186,-7.05889939913179E-6,54.9996643066406,54.9996643066406,-2295.70654296875,-2271.21557617187,59.8500773460256,19.9371313340298,2.23496294021606,0,0,0,200,54.9996376037598,1,6,1,2.17636108398438,56.2072334289551,,,,,,,,,,,,,,,,
,3790628212.612,54.9997291564941,-2258.49584960938,-0.000191404457276752,8.20205673149396E-7,1,4.99626677034896,40.0298881530762,1.99063022533341,13.6700002476573,-0.00103170267085108,-0.000222359335204698,0.25,1.69304530762219E-6,-0.000186978855874466,-6.35769861143446E-6,54.9996376037598,54.9996376037598,-2271.21557617187,-2245.77612304687,59.8289733760063,19.9347479221128,2.23457193374634,0,0,0,200,54.9998207092285,1,6,1,2.17803955078125,56.2072334289551,,,,,,,,,,,,,,,,
,3790628217.7225,54.9998474121094,-2232.88928222656,-0.000188248313390044,7.69561124831272E-7,1,4.99626677034896,40.0298881530762,1.99047569700603,13.6599997058511,-0.00101391904967721,-0.00022174209239117,0.25,1.09535991055264E-6,-0.000183870848742321,-6.80960996529324E-6,54.9998207092285,54.9998207092285,-2245.77612304687,-2220.00244140625,60.301858630141,19.9397029482126,2.23449468612671,0,0,0,200,54.9997177124023,1,6,1,2.17315673828125,56.2072334289551,,,,,,,,,,,,,,,,
,3790628222.667,55.0000057220459,-2208.1728515625,-0.000183491955448425,7.75990329566317E-7,1,4.99626677034896,40.0298881530762,1.99054133954582,13.6700002476573,-0.000987826213764626,-0.000218376010814819,0.25,6.53371126252326E-7,-0.000179206832478183,-7.04246733245935E-6,54.9998741149902,54.9998741149902,-2220.00244140625,-2196.34326171875,59.8375712897179,19.9408060663386,2.2346305847168,0,0,0,200,55.0001373291016,1,6,1,2.17529296875,55.7184753417969,,,,,,,,,,,,,,,,
,3790628227.5685,54.9999008178711,-2183.89318847656,-0.000179238013044673,8.41399043145353E-7,1,4.99626677034896,40.0298881530762,1.99042779127957,13.6700002476573,-0.000965626631782518,-0.000209919025765218,0.25,1.26725147527415E-6,-0.000175077612947363,-6.26530451145136E-6,55.0001373291016,55.0001373291016,-2196.34326171875,-2171.44311523438,59.9727930235448,19.936233502943,2.23451685905457,0,0,0,200,54.9996643066406,1,6,1,2.18368530273438,56.2072334289551,,,,,,,,,,,,,,,,
,3790628232.6115,54.9997692108154,-2158.9443359375,-0.000174415440862159,7.43560429270956E-7,1,4.99626677034896,40.0298881530762,1.99050930954835,13.6599997058511,-0.00093997844668449,-0.00020294052789949,0.25,1.48218681591049E-6,-0.000170376451159304,-5.85390403814122E-6,54.9996643066406,54.9996643066406,-2171.44311523438,-2146.44555664062,59.8703996875256,19.9395928657323,2.23447442054749,0,0,0,200,54.9998741149902,1,6,1,2.17575073242187,55.7184753417969,,,,,,,,,,,,,,,,
,3790628237.5755,54.9995994567871,-2134.27429199219,-0.00016957561862494,7.66639702379078E-7,1,4.99626677034896,40.0298881530762,1.99049450978941,13.6599997058511,-0.000913703897516486,-0.000198105698903919,0.25,1.29288963175997E-6,-0.000165641578386258,-5.83648948928939E-6,54.9998741149902,54.9998741149902,-2146.44555664062,-2122.10302734375,59.9266769409102,19.9384990380761,2.23448944091797,0,0,0,200,54.999324798584,1,6,1,2.17239379882813,56.2072334289551,,,,,,,,,,,,,,,,
,3790628242.6015,54.9994812011719,-2108.98388671875,-0.000164880726385138,9.41532333915248E-7,1,4.99626677034896,40.0298881530762,1.990443970796,13.6700002476573,-0.000888072122832797,-0.000193985089888055,0.25,1.00276491438945E-6,-0.00016104405035221,-5.92357943247479E-6,54.999324798584,54.999324798584,-2122.10302734375,-2095.86474609375,59.9688848809486,19.9397312804279,2.23483562469482,0,0,0,200,54.9996376037598,1,6,1,2.17880249023438,56.2072334289551,,,,,,,,,,,,,,,,
,3790628247.6565,54.9995861053467,-2083.72839355469,-0.000160715455480872,8.13414076589113E-7,1,4.99626677034896,40.0298881530762,1.99048628582482,13.6700002476573,-0.000866226720566665,-0.000186525647795994,0.25,1.45405418820401E-6,-0.000156994830246805,-5.30883123309541E-6,54.9996376037598,54.9996376037598,-2095.86474609375,-2071.59204101562,59.9555971961217,19.9371923601182,2.23495864868164,0,0,0,200,54.9995346069336,1,6,1,2.1771240234375,56.2072334289551,,,,,,,,,,,,,,,,
,3790628252.646,54.9996643066406,-2059.15826416016,-0.000156544639706404,7.36913481363961E-7,1,4.99626677034896,40.0298881530762,1.99057608420504,13.6599997058511,-0.000843330749751886,-0.000183688359438263,0.25,1.04552245555332E-6,-0.000152904258712841,-5.53341913995679E-6,54.9995346069336,54.9995346069336,-2071.59204101562,-2046.72448730469,60.0267253913717,19.938320723812,2.23483872413635,0,0,0,200,54.9997940063477,1,6,1,2.1771240234375,55.7184753417969,,,,,,,,,,,,,,,,
,3790628257.595,54.9998474121094,-2034.59271240234,-0.00015186835846076,7.02443019139728E-7,1,4.99626677034896,40.0298881530762,1.99052068095662,13.6700002476573,-0.000818614606360336,-0.000175963205724888,0.25,1.42961185083416E-6,-0.000148353373874967,-4.96285063016369E-6,54.9997940063477,54.9997940063477,-2046.72448730469,-2022.4609375,59.9759195376217,19.9397807372201,2.23503136634827,0,0,0,200,54.9999008178711,1,6,1,2.17483520507813,56.2072334289551,,,,,,,,,,,,,,,,
,3790628262.597,54.999979019165,-2009.63690185547,-0.000148259083310199,8.10204940428163E-7,1,4.99626677034896,40.0298881530762,1.99050999804775,13.6599997058511,-0.000798804945544292,-0.000173320404894472,0.25,1.10947271201582E-6,-0.000144814910995791,-5.12460367371925E-6,54.9999008178711,54.9999008178711,-2022.4609375,-1996.81286621094,59.9782644231794,19.9409253037019,2.23488807678223,0,0,0,200,55.000057220459,1,6,1,2.18154907226562,55.7184753417969,,,,,,,,,,,,,,,,
,3790628267.649,54.9999122619629,-1984.30932617187,-0.000143952093313681,7.76832475374313E-7,1,4.99626677034896,40.0298881530762,1.9905318463305,13.6599997058511,-0.00077577768429401,-0.000167511101943276,0.25,1.22167130387334E-6,-0.00014061325039212,-4.8349870106679E-6,55.000057220459,55.000057220459,-1996.81286621094,-1971.80578613281,60.1197391851602,19.942467490579,2.23465275764465,0,0,0,200,54.9997673034668,1,6,1,2.17910766601562,55.7184753417969,,,,,,,,,,,,,,,,
,3790628272.6285,54.9997024536133,-1959.69970703125,-0.000138806994969097,7.60036973616309E-7,1,4.99626677034896,40.0298881530762,1.99051812268153,13.6599997058511,-0.000748108786888654,-0.000161220231356638,0.25,1.23441908892643E-6,-0.00013558909769507,-4.60736914170532E-6,54.9997673034668,54.9997673034668,-1971.80578613281,-1947.59362792969,60.2252590352564,19.9368508288099,2.23496985435486,0,0,0,200,54.9996376037598,1,6,1,2.17697143554687,56.2072334289551,,,,,,,,,,,,,,,,
,3790628277.619,54.9998741149902,-1935.07855224609,-0.000134566080512006,7.78839339474379E-7,1,4.99626677034896,40.0298881530762,1.99042773728454,13.6599997058511,-0.000724996886505073,-0.000157263898364006,0.25,1.01531859285981E-6,-0.000131438251046056,-4.64395376345078E-6,54.9996376037598,54.9996376037598,-1947.59362792969,-1922.5634765625,59.8219387193332,19.9400833223881,2.23510050773621,0,0,0,200,55.0001106262207,1,6,1,2.18597412109375,56.2072334289551,,,,,,,,,,,,,,,,
,3790628282.583,54.9998874664307,-1910.08776855469,-0.000130724854601877,7.90045689212205E-7,1,4.99626677034896,40.0298881530762,1.99036083050386,13.6599997058511,-0.000704679405989973,-0.000150970152995629,0.25,1.32106829249268E-6,-0.000127699655903706,-4.18479265150869E-6,55.0001106262207,55.0001106262207,-1922.5634765625,-1897.61206054687,60.004058164314,19.9386684344773,2.23485112190247,0,0,0,200,54.9996910095215,1,6,1,2.1734619140625,55.7184753417969,,,,,,,,,,,,,,,,
,3790628287.58,54.9997158050537,-1885.12725830078,-0.000125853131319528,7.72024270451206E-7,1,4.99626677034896,40.0298881530762,1.99063324932865,13.6599997058511,-0.000678461211178215,-0.000145556201694917,0.25,1.23610646855653E-6,-0.0001229384967765,-4.06397605586382E-6,54.9996643066406,54.9996643066406,-1897.61206054687,-1872.64245605469,59.9649767383525,19.9369099342331,2.23491811752319,0,0,0,200,54.9997673034668,1,6,1,2.17803955078125,55.7184753417969,,,,,,,,,,,,,,,,
,3790628292.6395,54.9999389648438,-1859.80895996094,-0.000121951168913654,7.74906148216587E-7,1,4.99626677034896,40.0298881530762,1.99054112572468,13.6599997058511,-0.000657595058650763,-0.000140139052357981,0.25,1.3648434315198E-6,-0.000119133303527641,-3.77507184441418E-6,54.9997673034668,54.9997673034668,-1872.64245605469,-1846.97546386719,60.3768949679872,19.938484985101,2.23455047607422,0,0,0,200,55.0001106262207,1,6,1,2.17376708984375,55.7184753417969,,,,,,,,,,,,,,,,
,3790628297.6495,54.9997959136963,-1834.79962158203,-0.000117722283632249,7.65761421346913E-7,1,4.99626677034896,40.0298881530762,1.99055666982191,13.6599997058511,-0.000634899038393055,-0.000134808729246964,0.25,1.40534716016546E-6,-0.00011500518338063,-3.55863550137672E-6,55.0001106262207,55.0001106262207,-1846.97546386719,-1822.62377929687,60.1416247836987,19.9411168437711,2.2349328994751,0,0,0,200,54.9994812011719,1,6,1,2.17330932617187,56.2072334289551,,,,,,,,,,,,,,,,
,3790628302.5945,54.999927520752,-1810.11798095703,-0.000113710318753829,7.50530246248413E-7,1,4.99626677034896,40.0298881530762,1.99057029280924,13.6599997058511,-0.00061364856647156,-0.000128499092288209,0.25,1.67663718871341E-6,-0.000111098635809839,-3.12590551991888E-6,54.9994812011719,54.9994812011719,-1822.62377929687,-1797.61218261719,60.2064999507948,19.9363517746729,2.23462080955505,0,0,0,200,55.000373840332,1,6,1,2.17636108398438,56.2072334289551,,,,,,,,,,,,,,,,
,3790628307.5305,55.0002288818359,-1785.46893310547,-0.000109705424963923,7.9459397220155E-7,1,4.99626677034896,40.0298881530762,1.99060906589872,13.6599997058511,-0.000592083418891875,-0.000123801019061278,0.25,1.65015835137366E-6,-0.000107186589398661,-2.98419345019437E-6,55.000373840332,55.000373840332,-1797.61218261719,-1773.32568359375,59.8907220290256,19.9363594277613,2.23462629318237,0,0,0,200,54.9998741149902,1,6,1,2.18292236328125,55.7184753417969,,,,,,,,,,,,,,,,
,3790628312.487,55.0001106262207,-1760.87554931641,-0.000105105057935514,7.97500614519917E-7,1,4.99626677034896,40.0298881530762,1.99052117006405,13.6700002476573,-0.000565954014374622,-0.000124268967482494,0.25,5.27911260023675E-7,-0.000102647190306797,-3.88746067198121E-6,55.0000839233398,55.0000839233398,-1773.32568359375,-1748.42541503906,60.0540823895448,19.9375052343634,2.23506259918213,0,0,0,200,54.999927520752,1,6,1,2.17330932617187,55.7184753417969,,,,,,,,,,,,,,,,
,3790628317.489,54.999927520752,-1735.99865722656,-0.000101091290315001,7.60403655880497E-7,1,4.99626677034896,40.0298881530762,1.99054934594761,13.6599997058511,-0.000544754499688735,-0.000117706925553067,0.25,8.45873588578146E-7,-9.87409098181048E-5,-3.40905867260248E-6,55.0001373291016,55.0001373291016,-1748.42541503906,-1723.57189941406,60.1158310425641,19.9384429548251,2.2347948551178,0,0,0,200,55.000057220459,1,6,1,2.18307495117187,55.7184753417969,,,,,,,,,,,,,,,,
,3790628322.5835,54.9996910095215,-1710.78033447266,-9.75351847557392E-5,7.91545723497373E-7,1,4.99626677034896,40.0298881530762,1.99046342922064,13.6599997058511,-0.000526273474490383,-0.000110417262220116,0.25,1.400840523349E-6,-9.52914478460417E-5,-2.71841326635147E-6,54.9997177124023,54.9997177124023,-1723.57189941406,-1697.98876953125,60.0501742469487,19.9354690238862,2.23495745658874,0,0,0,200,54.9996643066406,1,6,1,2.17376708984375,56.2072334289551,,,,,,,,,,,,,,,,
,3790628327.612,54.9997425079346,-1685.73388671875,-9.32816821690564E-5,8.10686144470484E-7,1,4.99626677034896,40.0298881530762,1.99044136734197,13.6599997058511,-0.000503586577190235,-0.000104391532080627,0.25,1.56469152127301E-6,-9.11447551273525E-5,-2.38040566273183E-6,54.9996643066406,54.9996643066406,-1697.98876953125,-1673.47900390625,59.8805608582756,19.9388203368285,2.23503684997559,0,0,0,200,54.9998207092285,1,6,1,2.18536376953125,55.7184753417969,,,,,,,,,,,,,,,,
,3790628332.579,54.9998073577881,-1661.08471679687,-8.92797918131938E-5,7.42306183808106E-7,1,4.99626677034896,40.0298881530762,1.99043089567181,13.6700002476573,-0.000482215525949736,-9.88526412918838E-5,0.25,1.69471762226285E-6,-8.72423685594337E-5,-2.08594881213459E-6,54.9998207092285,54.9998207092285,-1673.47900390625,-1648.6904296875,60.105669871814,19.9392673407964,2.23468399047852,0,0,0,200,54.9997940063477,1,6,1,2.17864990234375,55.7184753417969,,,,,,,,,,,,,,,,
,3790628337.568,54.9997158050537,-1636.20556640625,-8.54471566853537E-5,7.72682850464547E-7,1,4.99626677034896,40.0298881530762,1.99035702658885,13.6599997058511,-0.000461409940194459,-9.49868583784533E-5,0.25,1.5511710255195E-6,-8.34937933204421E-5,-2.06569034714759E-6,54.9997940063477,54.9997940063477,-1648.6904296875,-1623.720703125,59.9884255939294,19.9411941373841,2.23476481437683,0,0,0,200,54.9996376037598,1,6,1,2.16796875,55.7184753417969,,,,,,,,,,,,,,,,
,3790628342.5185,54.9998874664307,-1611.56109619141,-8.16228457212674E-5,7.64904875297142E-7,1,4.99626677034896,40.0298881530762,1.99039892788288,13.6599997058511,-0.000440082006010397,-9.37781626353884E-5,0.25,9.16431147393464E-7,-7.9732840050416E-5,-2.52533946292809E-6,54.9996376037598,54.9996376037598,-1623.720703125,-1599.40148925781,60.2276039208141,19.9407455767415,2.23480129241943,0,0,0,200,55.0000305175781,1,6,1,2.17193603515625,56.2072334289551,,,,,,,,,,,,,,,,
,3790628347.478,55.0002155303955,-1586.92358398438,-7.79450624392944E-5,7.17905367125561E-7,1,4.99626677034896,40.0298881530762,1.99048458899337,13.6599997058511,-0.00042039217279797,-8.90055993653642E-5,0.25,9.77623135116288E-7,-7.61441670154233E-5,-2.31161585420185E-6,55.0001373291016,55.0001373291016,-1599.40148925781,-1574.44567871094,60.1017617292179,19.9389092482967,2.2346715927124,0,0,0,200,55.0002937316895,1,6,1,2.17391967773438,55.2297172546387,,,,,,,,,,,,,,,,
,3790628352.471,55.0002155303955,-1561.96539306641,-7.40680599663935E-5,7.47724518581517E-7,1,4.99626677034896,40.0298881530762,1.99049322567804,13.6700002476573,-0.000399981301637461,-8.23555725527242E-5,0.25,1.34244046388093E-6,-7.23736992475349E-5,-1.79309888927609E-6,55.0002937316895,55.0002937316895,-1574.44567871094,-1549.48510742187,59.821157090814,19.9396750400269,2.23473691940308,0,0,0,200,55.0001373291016,1,6,1,2.17483520507813,55.7184753417969,,,,,,,,,,,,,,,,
,3790628357.575,55.0001239776611,-1536.65167236328,-7.02880378098972E-5,6.5399420002146E-7,1,4.99626677034896,40.0298881530762,1.9904518155437,13.6700002476573,-0.000379427815127462,-7.87332686246325E-5,0.25,1.16574056973001E-6,-6.86752523609781E-5,-1.8073566384464E-6,55.0001373291016,55.0001373291016,-1549.48510742187,-1523.81823730469,59.8703996875256,19.9384922178479,2.23506784439087,0,0,0,200,55.0001106262207,1,6,1,2.17987060546875,55.7184753417969,,,,,,,,,,,,,,,,
,3790628362.579,55.0001373291016,-1511.70977783203,-6.66351675239704E-5,7.09230134384066E-7,1,4.99626677034896,40.0298881530762,1.99044938361887,13.6599997058511,-0.000359475938715807,-7.56674594616681E-5,0.25,9.14439361993515E-7,-6.50978792739465E-5,-1.8997585369696E-6,55.0001106262207,55.0001106262207,-1523.81823730469,-1499.60131835938,60.0353233050833,19.9384099287906,2.23475956916809,0,0,0,200,55.0003204345703,1,6,1,2.17437744140625,55.7184753417969,,,,,,,,,,,,,,,,
,3790628367.484,55.0001640319824,-1487.10943603516,-6.31344855197395E-5,6.82764908613864E-7,1,4.99626677034896,40.0298881530762,1.9904176360105,13.6599997058511,-0.000341076265892837,-6.9501326853729E-5,0.25,1.27364266630415E-6,-6.16947231287118E-5,-1.40245499723981E-6,55.0001640319824,55.0001640319824,-1499.60131835938,-1474.61755371094,59.9454360253717,19.9403987079706,2.23480248451233,0,0,0,200,55.0002937316895,1,6,1,2.1728515625,55.7184753417969,,,,,,,,,,,,,,,,
,3790628372.5185,55.0000591278076,-1462.06530761719,-5.94289795843838E-5,6.69673690003074E-7,1,4.99626677034896,40.0298881530762,1.99037918265931,13.6599997058511,-0.00032186126428404,-6.18131433524158E-5,0.25,1.86980741208317E-6,-5.81015387222677E-5,-6.65208481122119E-7,55.0001640319824,55.0001640319824,-1474.61755371094,-1449.51306152344,59.709384212564,19.9364818557969,2.2346932888031,0,0,0,200,54.9999542236328,1,6,1,2.1826171875,55.7184753417969,,,,,,,,,,,,,,,,
,3790628377.5185,55.0000057220459,-1437.36041259766,-5.6081336086769E-5,7.28834404945504E-7,1,4.99626677034896,40.0298881530762,1.99049455036791,13.6599997058511,-0.000302729248617261,-6.28574545974831E-5,0.25,9.23546969776202E-7,-5.47931496323299E-5,-1.44888144785562E-6,54.9999542236328,54.9999542236328,-1449.51306152344,-1425.20776367188,60.0955087010641,19.9381299447023,2.23494696617126,0,0,0,200,55.000057220459,1,6,1,2.17758178710938,56.2072334289551,,,,,,,,,,,,,,,,
,3790628382.4555,55.0001754760742,-1412.74377441406,-5.27098257715313E-5,7.68136507206925E-7,1,4.99626677034896,40.0298881530762,1.99034106981252,13.6599997058511,-0.000284645845761181,-5.84567148556193E-5,0.25,9.82885816901872E-7,-5.15036578799847E-5,-1.24972391727398E-6,55.000057220459,55.000057220459,-1425.20776367188,-1400.27978515625,60.2127529789487,19.936536668564,2.23497748374939,0,0,0,200,55.0005836486816,1,6,1,2.17193603515625,56.6959953308105,,,,,,,,,,,,,,,,
,3790628387.491,55.0000438690186,-1387.53234863281,-4.95087696651071E-5,7.52762418343781E-7,1,4.99626677034896,40.0298881530762,1.99045768356152,13.6599997058511,-0.000267339058672496,-5.50614797602519E-5,0.25,8.95038814068205E-7,-4.83744198128103E-5,-1.20141329230863E-6,55.0002937316895,55.0002937316895,-1400.27978515625,-1374.78491210938,59.912607627564,19.9407488793712,2.23483514785767,0,0,0,200,54.9997940063477,1,6,1,2.1746826171875,56.2072334289551,,,,,,,,,,,,,,,,
,3790628392.517,55.000057220459,-1362.55096435547,-4.58059279713836E-5,7.34641067057075E-7,1,4.99626677034896,40.0298881530762,1.99057400962233,13.6599997058511,-0.000247915068973263,-4.84652335868872E-5,0.25,1.28944536394585E-6,-4.47755367547089E-5,-6.61214615173696E-7,54.9997940063477,54.9997940063477,-1374.78491210938,-1350.31701660156,59.7984898637563,19.9389610697276,2.23484873771667,0,0,0,200,55.0003204345703,1,6,1,2.17376708984375,55.7184753417969,,,,,,,,,,,,,,,,
